"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"tb-patient-ips.patient.name.modifierExtension","tb-patient-ips.patient.name.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"tb-patient-ips.patient.name.given","tb-patient-ips.patient.name.given","","","",1,*,"","","","string {[]} {[]}
","Given name","Given name","Maps to First Name (GHTB-006), Middle Name (GHTB-007)","","","","","","","","",,,,,"",,,,"tb-patient-ips.patient.name.given",1,*,"",""
"tb-patient-ips.patient.name.family","tb-patient-ips.patient.name.family","","","",1,1,"","","","string {[]} {[]}
","Family name","Family name","Maps to Last Name (GHTB-008)","","","","","","","","",,,,,"",,,,"tb-patient-ips.patient.name.family",1,1,"",""
"tb-patient-ips.patient.gender","tb-patient-ips.patient.gender","","","",1,1,"","","","code {[]} {[]}
","Administrative Gender","Administrative Gender","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/administrative-gender","",,,,"tb-patient-ips.patient.gender",1,1,"",""
"tb-patient-ips.patient.mobilePhone","tb-patient-ips.patient.mobilePhone","","","",0,1,"","","","ContactPoint {[]} {[]}
","Mobile Phone","Mobile Phone","","","","","","","","","",,,,,"",,,,"tb-patient-ips.patient.mobilePhone",0,1,"",""
"tb-patient-ips.tbCondition","tb-patient-ips.tbCondition","","","",1,1,"","","","CodeableConcept {[]} {[]}
","TB Condition","TB Condition","","","","","","","","","",,,,,"",,,,"tb-patient-ips.tbCondition",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"tb-patient-ips.tbCondition.id","tb-patient-ips.tbCondition.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"tb-patient-ips.tbCondition.extension","tb-patient-ips.tbCondition.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"tb-patient-ips.tbCondition.coding","tb-patient-ips.tbCondition.coding","","","",0,*,"","","Y","Coding {[]} {[]}
","Code defined by a terminology system","A reference to a code defined by a terminology system.","Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labeled as UserSelected = true.","Allows for alternative encodings within a code system, and translations to other code systems.","","","","","","","",,,,,"",,,,"CodeableConcept.coding",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"tb-patient-ips.tbCondition.text","tb-patient-ips.tbCondition.text","","","",0,1,"","","Y","string {[]} {[]}
","Plain text representation of the concept","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"tb-patient-ips.tbCondition.dateOfDiagnosis","tb-patient-ips.tbCondition.dateOfDiagnosis","","","",0,1,"","","","date {[]} {[]}
","Date of Diagnosis","Date of Diagnosis","","","","","","","","","",,,,,"",,,,"tb-patient-ips.tbCondition.dateOfDiagnosis",0,1,"",""
"tb-patient-ips.tbCondition.diagnosis","tb-patient-ips.tbCondition.diagnosis","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Diagnosis","Diagnosis","","","","","","","","","",,,,,"",,,,"tb-patient-ips.tbCondition.diagnosis",0,1,"",""
"tb-patient-ips.tbCondition.diseaseSite","tb-patient-ips.tbCondition.diseaseSite","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Disease Site","Disease Site","","","","","","","","","",,,,,"",,,,"tb-patient-ips.tbCondition.diseaseSite",0,1,"",""
"tb-patient-ips.currentTBTreatment","tb-patient-ips.currentTBTreatment","","","",0,1,"","","","BackboneElement {[]} {[]}
","Current TB Treatment","Current TB Treatment","","","","","","","","","",,,,,"",,,,"tb-patient-ips.currentTBTreatment",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"tb-patient-ips.currentTBTreatment.id","tb-patient-ips.currentTBTreatment.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"tb-patient-ips.currentTBTreatment.extension","tb-patient-ips.currentTBTreatment.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"tb-patient-ips.currentTBTreatment.modifierExtension","tb-patient-ips.currentTBTreatment.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"tb-patient-ips.currentTBTreatment.treatmentStartDate","tb-patient-ips.currentTBTreatment.treatmentStartDate","","","",0,1,"","","","date {[]} {[]}
","Treatment Start Date","Treatment Start Date","","","","","","","","","",,,,,"",,,,"tb-patient-ips.currentTBTreatment.treatmentStartDate",0,1,"",""
"tb-patient-ips.currentTBTreatment.facility","tb-patient-ips.currentTBTreatment.facility","","","",0,1,"","","","Reference {[]} {[]}
","Facility","Facility","","","","","","","","","",,,,,"",,,,"tb-patient-ips.currentTBTreatment.facility",0,1,"",""
"tb-patient-ips.currentTBTreatment.regimenType","tb-patient-ips.currentTBTreatment.regimenType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Treatment Regimen","Treatment Regimen","","","","","","","","","",,,,,"",,,,"tb-patient-ips.currentTBTreatment.regimenType",0,1,"",""
"tb-patient-ips.currentTBTreatment.height","tb-patient-ips.currentTBTreatment.height","","","",0,1,"","","","Quantity {[]} {[]}
","Height","Height","","","","","","","","","",,,,,"",,,,"tb-patient-ips.currentTBTreatment.height",0,1,"",""
"tb-patient-ips.currentTBTreatment.weight","tb-patient-ips.currentTBTreatment.weight","","","",0,1,"","","","Quantity {[]} {[]}
","Weight","Weight","","","","","","","","","",,,,,"",,,,"tb-patient-ips.currentTBTreatment.weight",0,1,"",""
"tb-patient-ips.currentTBTreatment.treatmentEndDate","tb-patient-ips.currentTBTreatment.treatmentEndDate","","","",0,1,"","","","date {[]} {[]}
","Treatment End Date","Treatment End Date","","","","","","","","","",,,,,"",,,,"tb-patient-ips.currentTBTreatment.treatmentEndDate",0,1,"",""
"tb-patient-ips.currentTBTreatment.outcomeDueDate","tb-patient-ips.currentTBTreatment.outcomeDueDate","","","",0,1,"","","","date {[]} {[]}
","Outcome Due Date","Outcome Due Date","","","","","","","","","",,,,,"",,,,"tb-patient-ips.currentTBTreatment.outcomeDueDate",0,1,"",""
"tb-patient-ips.currentTBTreatment.treatmentNotes","tb-patient-ips.currentTBTreatment.treatmentNotes","","","",0,1,"","","","string {[]} {[]}
","Treatment Notes","Treatment Notes","","","","","","","","","",,,,,"",,,,"tb-patient-ips.currentTBTreatment.treatmentNotes",0,1,"",""
"tb-patient-ips.treatmentOutcome","tb-patient-ips.treatmentOutcome","","","",0,1,"","","","BackboneElement {[]} {[]}
","Treatment Outcome","Treatment Outcome","","","","","","","","","",,,,,"",,,,"tb-patient-ips.treatmentOutcome",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"tb-patient-ips.treatmentOutcome.id","tb-patient-ips.treatmentOutcome.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"tb-patient-ips.treatmentOutcome.extension","tb-patient-ips.treatmentOutcome.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"tb-patient-ips.treatmentOutcome.modifierExtension","tb-patient-ips.treatmentOutcome.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"tb-patient-ips.treatmentOutcome.outcome","tb-patient-ips.treatmentOutcome.outcome","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Treatment outcome","Treatment outcome","","","","","","","","","",,"required","","http://DigitalSQR.github.io/TBPass-Gh/ValueSet/treatment-outcome-vs","",,,,"tb-patient-ips.treatmentOutcome.outcome",0,1,"",""
"tb-patient-ips.treatmentOutcome.treatmentEndDate","tb-patient-ips.treatmentOutcome.treatmentEndDate","","","",0,1,"","","","date {[]} {[]}
","Outcome status","Outcome status","","","","","","","","","",,,,,"",,,,"tb-patient-ips.treatmentOutcome.treatmentEndDate",0,1,"",""
"tb-patient-ips.labResults","tb-patient-ips.labResults","","","",0,*,"","","","BackboneElement {[]} {[]}
","Lab Results","Lab Results","","","","","","","","","",,,,,"",,,,"tb-patient-ips.labResults",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"tb-patient-ips.labResults.id","tb-patient-ips.labResults.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"tb-patient-ips.labResults.extension","tb-patient-ips.labResults.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"tb-patient-ips.labResults.modifierExtension","tb-patient-ips.labResults.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"tb-patient-ips.labResults.testType","tb-patient-ips.labResults.testType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Lab Test","Lab Test","","","","","","","","","",,,,,"",,,,"tb-patient-ips.labResults.testType",0,1,"",""
"tb-patient-ips.labResults.testDate","tb-patient-ips.labResults.testDate","","","",0,1,"","","","date {[]} {[]}
","Test Date","Test Date","","","","","","","","","",,,,,"",,,,"tb-patient-ips.labResults.testDate",0,1,"",""
"tb-patient-ips.labResults.result","tb-patient-ips.labResults.result","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Result","Result","","","","","","","","","",,,,,"",,,,"tb-patient-ips.labResults.result",0,1,"",""
"tb-patient-ips.labResults.notes","tb-patient-ips.labResults.notes","","","",0,1,"","","","string {[]} {[]}
","Notes","Notes","","","","","","","","","",,,,,"",,,,"tb-patient-ips.labResults.notes",0,1,"",""
"tb-patient-ips.labResults.sampleType","tb-patient-ips.labResults.sampleType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Sample Type","Sample Type","","","","","","","","","",,,,,"",,,,"tb-patient-ips.labResults.sampleType",0,1,"",""
"tb-patient-ips.labResults.sampleId","tb-patient-ips.labResults.sampleId","","","",0,1,"","","","Identifier {[]} {[]}
","Sample ID","Sample ID","","","","","","","","","",,,,,"",,,,"tb-patient-ips.labResults.sampleId",0,1,"",""
